total_calories,output_calories
57.27000045776367,58.922432
385.77392578125,446.33243
5.590000152587891,16.777508
33.0,32.14876
81.1199951171875,85.96686
837.1477661132812,761.686
10.079999923706055,9.950334
31.0,32.67048
113.05796813964844,112.86212
348.27264404296875,470.0626
1.149999976158142,1.9525157
220.25399780273438,250.78845
361.7654113769531,383.55167
282.0299987792969,313.52917
73.83999633789062,75.85773
284.34552001953125,275.6323
141.44000244140625,128.48692
335.9441833496094,348.29953
544.3115234375,478.55634
132.83999633789062,148.81651
72.36077880859375,42.408844
920.1204223632812,677.6267
517.6442260742188,473.9967
10.25,14.633937
339.7560729980469,286.30667
887.8230590820312,843.26886
291.83245849609375,340.42978
93.36799621582031,83.19673
352.6410217285156,314.419
25.079999923706055,20.52751
22.049999237060547,20.856627
272.315185546875,233.10796
332.0634765625,396.15683
132.91903686523438,145.93457
114.19999694824219,111.46318
406.8217468261719,420.11337
246.91998291015625,245.0772
282.58001708984375,405.93176
349.91796875,302.58652
75.68629455566406,63.03124
432.2442626953125,436.28625
250.91673278808594,250.82735
12.300000190734863,15.780444
39.28999710083008,45.77985
293.2799987792969,312.7521
97.37999725341797,123.18797
62.400001525878906,77.970825
19.25,63.10801
134.010009765625,190.49815
87.33100128173828,94.66298
316.8275451660156,310.7471
74.36000061035156,69.17644
150.79998779296875,164.644
471.6435546875,387.0021
7.840000152587891,6.8926826
57.5,69.313354
194.39999389648438,190.44194
464.951171875,412.78934
22.0,26.20688
122.08399963378906,218.01698
113.67277526855469,109.630684
901.81005859375,821.5431
508.0489807128906,434.81754
436.9659423828125,490.4807
280.79998779296875,281.2041
3.2799999713897705,3.5892534
32.97999954223633,27.771526
93.06499481201172,105.334915
2.5299999713897705,2.3749132
168.5764617919922,178.33064
234.4944305419922,271.11642
249.44483947753906,206.06013
296.61700439453125,276.35953
24.5,20.644842
67.75999450683594,62.690643
14.279999732971191,18.823072
131.25062561035156,126.61289
2.5299999713897705,2.6628926
13.5,20.638563
288.3355407714844,300.91226
375.2279968261719,466.51297
609.3339233398438,353.54565
51.9935417175293,57.51842
346.3399658203125,309.35092
20.611705780029297,17.408176
205.21292114257812,184.68953
26.3915958404541,29.89151
390.87298583984375,375.08353
258.32757568359375,258.77728
359.2408142089844,373.1426
67.09817504882812,42.69689
760.1619262695312,580.1679
25.969999313354492,32.769165
300.7942810058594,353.5775
271.6412658691406,221.77428
57.63999938964844,42.93559
255.8048858642578,315.54407
14.25,15.144064
274.19000244140625,278.14886
603.8272705078125,687.17847
298.7635498046875,308.85025
370.7554626464844,400.77374
112.66000366210938,128.68935
56.97999954223633,58.34093
286.0272521972656,199.2929
213.5994110107422,230.6946
18.549999237060547,32.712708
330.8408508300781,423.606
100.48918914794922,117.58895
565.0050048828125,468.50064
43.279998779296875,78.30229
106.78299713134766,110.30162
307.11700439453125,277.18634
606.251953125,533.4221
438.8280029296875,323.45175
209.03076171875,211.35184
682.1580200195312,680.9715
154.27999877929688,136.85751
62.585662841796875,92.54874
164.08355712890625,172.92995
60.15999984741211,57.624527
222.53001403808594,219.02817
322.67999267578125,330.78928
497.166015625,541.06726
268.6617736816406,269.55515
95.11483764648438,93.96727
303.50750732421875,288.57367
498.0186767578125,531.90295
117.92557525634766,102.95704
245.28074645996094,221.0247
241.97537231445312,226.071
462.4800109863281,397.4565
338.3547058105469,317.52176
277.53131103515625,241.5636
384.4262390136719,208.59879
354.3994445800781,288.27298
685.993896484375,542.15564
461.16015625,506.8513
531.260986328125,428.96597
132.96299743652344,274.44025
343.9773864746094,314.39252
113.5270004272461,109.95773
537.113037109375,510.09604
417.185302734375,392.64542
426.3600158691406,313.06818
506.8470458984375,400.97028
436.3370666503906,446.89285
205.43899536132812,206.17937
127.87999725341797,139.38823
0.0,4.846964
4.199999809265137,7.831019
97.08999633789062,127.46974
180.56488037109375,277.80075
268.8048400878906,274.99698
30.600000381469727,28.335611
494.06549072265625,548.7665
245.0,239.74522
48.9900016784668,50.205605
562.969970703125,492.54074
440.6933898925781,425.79095
78.51399993896484,102.53023
89.06000518798828,235.9854
459.64337158203125,418.28183
419.4933776855469,416.37042
240.42575073242188,247.73581
349.449951171875,302.48047
780.2020263671875,693.2023
448.38287353515625,431.8869
127.97000122070312,91.32668
434.9144287109375,539.9455
258.38275146484375,266.46262
161.54000854492188,63.210938
342.8500061035156,365.8068
39.540000915527344,35.922367
403.86199951171875,256.88705
103.30000305175781,102.772995
133.21966552734375,71.29227
372.1679992675781,346.16855
326.35552978515625,306.88126
941.6099853515625,843.3981
56.354835510253906,38.066803
1050.5111083984375,926.7935
516.0894775390625,523.1903
286.29498291015625,250.37157
314.86566162109375,255.77446
521.4330444335938,415.0574
382.9366455078125,414.89966
339.597900390625,295.9528
117.31832122802734,163.4149
529.2200317382812,469.44666
259.47918701171875,204.1122
286.21002197265625,357.19028
300.7789001464844,264.3713
52.4911994934082,62.00236
246.94000244140625,259.7117
162.23001098632812,156.38802
198.97097778320312,203.58273
300.61199951171875,301.17044
37.84000015258789,40.051964
15.600000381469727,11.770291
317.0320129394531,298.28754
84.00237274169922,87.70499
185.18002319335938,220.65608
459.8499755859375,429.01007
256.8956298828125,294.1857
182.25830078125,210.30872
24.25,18.661718
518.3699951171875,449.90866
716.4793701171875,671.3258
87.62999725341797,79.93349
237.41000366210938,229.6949
263.5999755859375,286.49786
739.37646484375,705.8041
183.25274658203125,211.51231
330.7340087890625,343.7534
555.9327392578125,491.94092
277.65679931640625,289.09695
54.099998474121094,45.135498
206.760009765625,209.6729
30.779998779296875,39.37018
540.8980102539062,553.6106
31.979999542236328,25.969454
381.52801513671875,328.99533
31.6200008392334,32.0946
238.02757263183594,189.39693
815.6476440429688,872.33795
491.9395446777344,486.9302
17.149999618530273,27.868898
243.54000854492188,242.67892
73.83999633789062,76.62156
25.84000015258789,26.321768
109.06171417236328,98.34119
203.66246032714844,220.1536
295.14898681640625,264.7309
52.869998931884766,60.492054
757.5050659179688,634.1629
55.88999938964844,53.06976
438.12200927734375,446.26016
116.76292419433594,127.19606
226.01499938964844,211.5542
323.55328369140625,387.79865
55.89999771118164,40.245712
130.9199981689453,181.47278
147.1699981689453,89.29196
549.5230102539062,443.57834
33.69977951049805,30.727394
70.82564544677734,56.2328
291.9140319824219,339.20987
335.2980041503906,357.1755
73.83999633789062,71.21617
124.08924865722656,115.33867
206.64520263671875,190.017
26.434999465942383,40.98856
561.7035522460938,497.61343
462.93377685546875,439.9791
381.6619567871094,478.95486
171.31687927246094,161.34169
96.99000549316406,183.42574
768.873046875,655.95593
92.61000061035156,124.26117
296.3999938964844,280.76297
188.8300018310547,153.20383
319.7799987792969,352.72092
64.91999816894531,51.01426
368.54034423828125,480.74844
110.18099975585938,51.491135
246.8644256591797,301.3037
72.5,67.48233
177.98004150390625,205.251
303.4771423339844,237.32246
604.6160278320312,634.2289
490.42169189453125,456.71732
74.85295867919922,105.9724
557.5216064453125,446.73648
41.59483337402344,29.804949
178.0391845703125,197.20503
51.779998779296875,66.219055
296.8900146484375,386.29245
355.25,349.66837
74.36000061035156,68.896774
76.02314758300781,150.96025
45.540000915527344,47.04058
198.32000732421875,178.60252
103.94999694824219,92.00995
354.7738342285156,366.6189
49.320003509521484,49.945957
66.06692504882812,75.25578
449.5317077636719,412.1943
73.83999633789062,73.45013
203.65736389160156,248.2397
950.3950805664062,909.29987
13.260000228881836,12.857675
79.19548797607422,86.40766
153.69000244140625,155.16829
244.80722045898438,246.23601
16.65999984741211,26.951918
245.44580078125,298.09073
231.24000549316406,209.9412
136.510009765625,122.41138
229.53024291992188,186.1667
234.96612548828125,121.86756
83.19999694824219,71.185135
60.839996337890625,80.554214
23.369998931884766,20.525965
348.1261291503906,343.0059
324.3979797363281,280.15
310.319580078125,278.33633
634.5050659179688,549.1624
50.0,71.09456
46.22999954223633,50.83842
149.27999877929688,153.70485
470.7166442871094,504.40967
9.199999809265137,26.609346
141.67276000976562,127.08295
902.2000122070312,544.3847
25.0,23.595167
331.0,358.5248
361.0500183105469,377.2144
102.82564544677734,172.74174
82.83245086669922,119.56061
670.5960083007812,568.36914
34.5645751953125,35.66326
40.106929779052734,75.522095
363.61376953125,401.41983
59.792579650878906,63.011627
80.23918914794922,87.79202
512.1112670898438,538.8552
428.70428466796875,459.80963
555.3037109375,511.7314
140.66000366210938,147.2864
155.9931182861328,141.02016
39.93000030517578,63.496414
30.34000015258789,32.008938
29.06999969482422,27.899557
29.626781463623047,29.726881
224.9875030517578,270.30655
311.35400390625,304.23715
265.98345947265625,286.19022
368.6983642578125,408.13513
211.343994140625,247.98128
229.97998046875,233.4522
83.5999984741211,84.89851
467.613037109375,380.05728
751.5419921875,670.2132
69.20000457763672,88.91236
116.70999908447266,98.19156
197.3778839111328,187.8919
16.829999923706055,12.484275
219.81326293945312,247.7895
124.31999969482422,188.27875
20.669998168945312,16.505644
358.9476013183594,397.97263
326.6217041015625,342.9031
305.3700256347656,285.6389
23.24350929260254,20.904062
47.615753173828125,29.773502
69.06170654296875,61.585464
781.9580078125,658.4995
362.1546936035156,370.6616
671.6780395507812,682.2289
365.18487548828125,360.13614
85.6290054321289,83.569786
153.20469665527344,131.85187
98.38299560546875,45.13663
186.48594665527344,193.10683
616.77197265625,489.04782
484.8072509765625,527.0734
203.8699951171875,179.04967
74.56404113769531,92.822426
263.12548828125,251.38905
419.68170166015625,377.1805
688.6499633789062,597.9002
687.9390258789062,516.7761
421.4651184082031,264.8362
62.340003967285156,64.00129
47.15800094604492,47.826363
418.1520080566406,453.4727
88.5927734375,65.28393
90.7635498046875,103.168
148.08921813964844,120.72626
246.8272705078125,255.28818
474.5033874511719,504.62283
74.36000061035156,69.89902
7.105999946594238,7.8600883
291.67999267578125,290.8367
198.53717041015625,211.7126
25.655658721923828,52.101906
734.2699584960938,674.4223
435.31298828125,395.30392
132.3000030517578,115.506516
490.39337158203125,448.2853
450.2249755859375,401.45035
